, Average Price,Latitude,Longitude
9720,88393,17.46069774347624,78.29796370423054
9721,88478,17.455265408855865,78.2920639690046
9722,88830,17.450639136626506,78.3001591526631
9723,88567,17.46052450910469,78.31591608354469
9724,88851,17.468892396378557,78.30590779427061
9725,87988,17.470278869790796,78.31676396669585
9726,88762,17.461896019740323,78.31710599819186
9727,88857,17.46754884684777,78.31303300388997
9728,88614,17.464002864532073,78.30983146528288
9729,88733,17.456672091656188,78.29875346121977
9730,88172,17.461113686347378,78.2997384398574
9731,87943,17.47459623492238,78.29224904229444
9732,87886,17.460608210651976,78.29577739103406
9733,88141,17.465148660921525,78.31153933708549
9734,88258,17.475620542555834,78.31080222823846
9735,88200,17.472533550676864,78.31410903526748
9736,88814,17.47524812356026,78.2952583233309
9737,88050,17.475762756840798,78.29269756727093
9738,88165,17.45883888677411,78.29024625587869
9739,88389,17.46147785985668,78.30546636662946
9740,88575,17.476234314237082,78.31070310214088
9741,88514,17.451209450598636,78.29546583581488
9742,88514,17.455727087830656,78.31113065157977
9743,88424,17.469818242170057,78.30266700363394
9744,88514,17.459588931560166,78.30252356504852
9745,88591,17.476777600377492,78.31246072432243
9746,88212,17.458177858749288,78.29703555785358
9747,88404,17.477668522036936,78.30436260866531
9748,88714,17.45529380310925,78.29527974536842
9749,88048,17.45587604536644,78.31958015055925
9750,90345,17.44810950125565,78.31490352473143
9751,90350,17.4604745780922,78.29943797734786
9752,90183,17.445118379679265,78.31919111089003
9753,89704,17.459468648646382,78.32480489559487
9754,90262,17.470555461020147,78.31103982031381
9755,90490,17.442591658744067,78.30454874882811
9756,90183,17.442393056697796,78.32214381951856
9757,90461,17.461484438473498,78.31576760777935
9758,90243,17.46909260101588,78.32160250763674
9759,89882,17.457074679324474,78.31961962026647
9760,90125,17.45777845028843,78.31849095824033
9761,89640,17.451071487263164,78.32309613559885
9762,90475,17.448023427949558,78.29955278278105
9763,89892,17.446094914109338,78.31144121703537
9764,89526,17.470444310143648,78.30856924433772
9765,90109,17.442406528627625,78.31357068673961
9766,90178,17.468443177380347,78.32153278359415
9767,90074,17.460579240612816,78.32405048440079
9768,89746,17.45156929286773,78.32266158597159
9769,89547,17.452719755034337,78.3027958472739
9770,90243,17.471679286135977,78.29781669259502
9771,90197,17.458098826234416,78.30884516361989
9772,89849,17.45029638545711,78.3031033935139
9773,90114,17.467990551181085,78.31300877630657
9774,89631,17.462119232441857,78.3058560159084
9775,90220,17.465799960825994,78.30579875093821
9776,90203,17.465703152182382,78.29856428796201
9777,90487,17.45369119844027,78.31355282582973
9778,90030,17.467152766113216,78.30803693983484
9779,90499,17.469786100975416,78.3041304461534
9780,90439,17.458262350358307,78.30009246243078
9781,90287,17.462953551070612,78.30052775647637
9782,90381,17.471545648250384,78.29761922692899
9783,89985,17.464195817889337,78.32563556552692
9784,90490,17.463976358566498,78.31093267566152
9785,90156,17.460705697551877,78.31374193817187
9786,89943,17.450192284205993,78.3020377755584
9787,90130,17.45308132826537,78.31681206885756
9788,90030,17.471464859288197,78.30669116788637
9789,89852,17.46926349422822,78.3106615102979
9790,89748,17.45614410742806,78.31562733451354
9791,89610,17.443754452178265,78.3108154074243
9792,89721,17.445374660812785,78.30168059112205
9793,89962,17.46583211942069,78.31114050265496
9794,90204,17.459479458285063,78.31952861076874
9795,90107,17.445444328949627,78.29881603819004
9796,89834,17.4715146019406,78.324197441883
9797,90356,17.442080788318748,78.30974210922733
9798,89865,17.44232451280352,78.31957469268404
9799,90151,17.447178761186773,78.31153771779587
9800,90111,17.451740436130812,78.32615431561922
9801,89954,17.44570213037455,78.3107836512786
9802,89702,17.463574779933207,78.31530352066946
9803,89959,17.466863708033248,78.30786285847293
9804,89599,17.452386436439177,78.31404234765111
9805,90046,17.466812408867337,78.3254813971646
9806,89675,17.452651758393202,78.30711778931403
9807,89817,17.45912040599766,78.2996840462893
9808,90358,17.451197477509176,78.30322901159823
9809,90065,17.441770110934936,78.32102914775496
9810,89996,17.46412290358693,78.3209587138386
9811,89768,17.462792112740367,78.31435846782148
9812,90177,17.46085240555675,78.32153701567731
9813,90388,17.449898606118126,78.30727836686935
9814,89518,17.45311964315318,78.31467450117508
9815,89784,17.459319039463146,78.31327875000025
9816,90413,17.45102032180052,78.31090956852395
9817,90256,17.466210157857994,78.3161488106783
9818,90483,17.469708595037734,78.30838348811545
9819,89533,17.45954140951054,78.31246705142921
9820,90475,17.452800960518566,78.30351163930005
9821,90413,17.44854035189835,78.30889570267071
9822,89891,17.454909757673352,78.32467151013603
9823,90112,17.461151085774752,78.32023341322711
9824,89690,17.457034203298736,78.32515727138151
9825,90240,17.46233973091813,78.32592996468037
9826,89564,17.46167406380806,78.32455347915362
9827,90326,17.462534423860014,78.30178446958878
9828,89870,17.456968524446737,78.31233870498629
9829,90329,17.453759468251388,78.29866126227019
9830,89581,17.4548672249824,78.30870211525935
9831,90122,17.467417532101912,78.30170863254251
9832,89912,17.451363215491302,78.32119101360354
9833,90342,17.45907959265196,78.31951374299668
9834,90102,17.467337093261232,78.31274945568553
9835,89636,17.46819973774437,78.32426895049755
9836,90045,17.46959675108444,78.30897982339366
9837,89532,17.45406273440225,78.31477328084819
9838,89871,17.449386811009926,78.32250232213711
9839,90050,17.463414191183556,78.31319007989595
9840,90229,17.46012486991231,78.30131999535269
9841,89878,17.454696665732094,78.30555616591045
9842,90228,17.462811602670083,78.29966360715161
9843,89896,17.4518945938764,78.30215326552181
9844,89635,17.443904026582615,78.29913894736751
9845,90343,17.455155388026377,78.31639745995541
9846,90288,17.471141898658093,78.3067513812375
9847,90036,17.455286664869345,78.32538617580647
9848,89687,17.453318948045474,78.30960216344383
9849,90241,17.467899348893123,78.32278077984462
9850,89683,17.449116294494562,78.31679638189372
9851,90138,17.45251369589897,78.31904953365745
9852,89981,17.458052812766187,78.29930262265903
9853,89774,17.4698827889042,78.30702737399605
9854,90003,17.44964655125008,78.31103015070327
9855,89929,17.451931867638873,78.31592253221972
9856,89781,17.470829257035664,78.32452847106764
9857,89647,17.466275195282954,78.3106155296072
9858,89629,17.451058941796255,78.30525928543061
9859,89671,17.460876354313502,78.30163942423384
9860,89558,17.457778832301933,78.31120248556681
9861,90201,17.444455962646405,78.32035960250832
9862,90321,17.457426500253604,78.31656134804734
9863,89944,17.44643577504,78.32655703123284
9864,90077,17.470459393720226,78.32085987921431
9865,90388,17.46828323343805,78.30583918193287
9866,90143,17.45241123809423,78.32588815039189
9867,90447,17.453250740137204,78.32610702694475
9868,89833,17.446160158848258,78.30351292582516
9869,89621,17.446604014617783,78.32217249441874
9870,90274,17.45915253343941,78.32109825005843
9871,90064,17.4606118976897,78.30899095842179
9872,90426,17.46921407561446,78.3269955128274
9873,90088,17.44751297337372,78.31373968038666
9874,89927,17.45902418927723,78.30019324976286
9875,89618,17.468650616822043,78.30923457513074
9876,90111,17.4434826303521,78.32007112697654
9877,89610,17.467967972936293,78.30683492525597
9878,90247,17.468135541750847,78.30869382648693
9879,90214,17.446341795523754,78.31098976173703
9880,89697,17.453864832242676,78.29760067398635
9881,90417,17.469808995463115,78.30210314928935
9882,89947,17.461197358109292,78.31354376818071
9883,90455,17.46909267686132,78.3165492580168
9884,89964,17.443568402966683,78.32514047079293
9885,89875,17.455286364782882,78.31099214105704
9886,89977,17.456648794514855,78.3046005260552
9887,90109,17.441950933381207,78.32263638949449
9888,89657,17.44308383445717,78.30235410124203
9889,89929,17.457944245626493,78.31456026356521
9890,90208,17.460974238309305,78.31010475362132
9891,89871,17.47157850459288,78.32574994764813
9892,89771,17.448044410272153,78.30894290495696
9893,89918,17.45527543290071,78.31316415232939
9894,90280,17.463599884142063,78.32055385526388
9895,89994,17.468447571844532,78.31766023097185
9896,90098,17.448846265758117,78.31463276463892
9897,90213,17.45926273459667,78.29897778993866
9898,89914,17.443741871743615,78.32587856433172
9899,89529,17.44869614796128,78.30622141120318
9900,92969,17.503300943385607,78.35011560163679
9901,92607,17.50489524968289,78.35300213084741
9902,92157,17.5042424537889,78.34987246688229
9903,93035,17.503174211558676,78.33648326932027
9904,92861,17.50648767409341,78.34508139103728
9905,92174,17.48009322356401,78.33230934616151
9906,92685,17.48431623510663,78.34881105622183
9907,92407,17.495790042690228,78.32717702159366
9908,92444,17.499014952081144,78.33968384684279
9909,92261,17.479801520604145,78.35280670194632
9910,92962,17.493519383155956,78.33621526781502
9911,92585,17.47822212467641,78.32994765944443
9912,92556,17.493019389311282,78.35616606490186
9913,92374,17.502668367695875,78.3529546236323
9914,92455,17.491188276015613,78.34859676435767
9915,92899,17.48409599624965,78.34991822650885
9916,92861,17.483671182718087,78.33629866752645
9917,93009,17.480656104538223,78.34664931205836
9918,92602,17.500500720857385,78.33096961179209
9919,92702,17.504972374119014,78.33293878724447
9920,92268,17.491279288993073,78.33679545231239
9921,92976,17.484992279084135,78.33749212519888
9922,92616,17.50707942544491,78.35308138580729
9923,92181,17.480454569462452,78.35422610592252
9924,92331,17.48819095013177,78.33320473167232
9925,92814,17.494027166428815,78.33958303302435
9926,92099,17.481226172687794,78.33106178083882
9927,92147,17.485945085290332,78.34314879002324
9928,93041,17.495248069309508,78.34467192947086
9929,92995,17.47798010681426,78.33630310757415
9930,93035,17.47903839361994,78.34575257277912
9931,92589,17.49119734971994,78.33199084064321
9932,92421,17.502969698998303,78.33522990064232
9933,92540,17.490610992110124,78.34276917844056
9934,92522,17.502237976705096,78.34841954801
9935,92649,17.484886291261144,78.34281768538067
9936,93009,17.483078763644563,78.331300786416
9937,92407,17.496840148836668,78.34818690195166
9938,92927,17.482643658005014,78.35068162087899
9939,92269,17.507108980777378,78.34595479340798
9940,92723,17.49575185491547,78.33228426416254
9941,92861,17.504844287040136,78.35177080698726
9942,92438,17.482778485505026,78.3481396875092
9943,92369,17.49457238026489,78.3505558970091
9944,92290,17.480209635343726,78.32856922567966
9945,92898,17.493325856187965,78.33244693744061
9946,92138,17.49558076345456,78.34202494226292
9947,92713,17.47793259798713,78.35684038792724
9948,92495,17.49861575894255,78.34806571340074
9949,93084,17.501607808319708,78.34289212460196
9950,92416,17.489650626054924,78.34171555057887
9951,92986,17.485433194158123,78.3505782660176
9952,92488,17.4850372272974,78.33534626734193
9953,92247,17.505254015408795,78.34552079258883
9954,92240,17.48027332773128,78.34619294129739
9955,92779,17.480388966102876,78.33392782289913
9956,92133,17.5040263753591,78.35142540534564
9957,93051,17.499934186411064,78.34777678433574
9958,92097,17.49042342394518,78.33765884280052
9959,92928,17.488544124918135,78.34600288351375
9960,92377,17.496732841778925,78.34326723002361
9961,92823,17.480750493504782,78.34357476130596
9962,92676,17.48162078218978,78.35070194329757
9963,92454,17.503554599889625,78.35496323461656
9964,92568,17.49300825680416,78.35303460459009
9965,92440,17.48826088978372,78.33564849325484
9966,92567,17.48452353087611,78.3486815560625
9967,92371,17.49025239394626,78.34206214805822
9968,92902,17.48803791600256,78.33680937985278
9969,92848,17.485550295567403,78.35340540417575
9970,92372,17.48369979442862,78.35039272870375
9971,92488,17.479211752231382,78.34799937583628
9972,92188,17.494943134597552,78.34046831283345
9973,92344,17.499314219368973,78.33852790736074
9974,92959,17.487521812893796,78.35182868301487
9975,92459,17.500683479031846,78.33269993422331
9976,92389,17.478486547751025,78.35271950785483
9977,92446,17.50281257731693,78.35430481770851
9978,92344,17.48031165566141,78.32698451549712
9979,92442,17.489597858274507,78.34269351239453
9980,92784,17.486578113548724,78.33553640443225
9981,92297,17.487809111483877,78.35532118501382
9982,92229,17.494198432036217,78.32774942574214
9983,92804,17.50721379475369,78.3441156090355
9984,93007,17.502208790428604,78.34069552927627
9985,92496,17.48678371886191,78.34323960727377
9986,92247,17.50517898919138,78.3536015144267
9987,92709,17.493790361149937,78.33095939415755
9988,92496,17.494356514308485,78.34321428733247
9989,92529,17.480394412483136,78.33467414006573
9990,92141,17.484245500285265,78.34590957885898
9991,92423,17.483814643218945,78.34699579019681
9992,92860,17.48842048307723,78.33010026989474
9993,92303,17.48912713791971,78.33691095133976
9994,92305,17.50229760156978,78.34995500812514
9995,92313,17.505207978950633,78.34677874644125
9996,93031,17.493295083023035,78.34506512682553
9997,92509,17.4805689078491,78.33404606232182
9998,92289,17.496780326927503,78.34310951078757
9999,92377,17.491771577221957,78.33810463362776
10000,92743,17.49605833424625,78.33275920243845
10001,92290,17.496168714073953,78.3326108888614
10002,93040,17.487361557558923,78.33734052306575
10003,92112,17.495550933772215,78.34566156968512
10004,92824,17.482455294173345,78.33983776168378
10005,92760,17.493902325333877,78.34070417859724
10006,92807,17.497157180121544,78.32849387068426
10007,92278,17.49381458083024,78.35511921778789
10008,92588,17.505188046393396,78.33990270219168
10009,92715,17.488960887575413,78.3429417961414
10010,93081,17.48229484825344,78.34759284509998
10011,92826,17.48901827827094,78.34342108275466
10012,92613,17.482931616412838,78.327869646689
10013,92375,17.495752626100188,78.34676280605203
10014,92829,17.48678669062746,78.35341453212345
10015,92518,17.507152430979566,78.35446832059728
10016,92680,17.500236110610313,78.35060876675779
10017,92524,17.484795376050325,78.33500277843774
10018,92553,17.489907135109313,78.35434591325668
10019,92267,17.481578038793057,78.35125879827153
10020,92313,17.504311660433864,78.34849706466385
10021,92253,17.505271578680183,78.35380100504791
10022,92217,17.487769108756037,78.34231991331185
10023,92401,17.479435038089818,78.33855154651526
10024,92988,17.499617610362446,78.34604912914541
10025,92371,17.485105432100514,78.3323412121707
10026,92777,17.502895221325698,78.33013980567753
10027,92683,17.492648623098997,78.32730593116847
10028,92583,17.478645599000078,78.3521490596022
10029,92131,17.501509449338048,78.32942222047113
10030,92624,17.500554222595962,78.34395728212932
10031,92106,17.480507542017808,78.34212547735817
10032,92342,17.499345546980294,78.35126104112058
10033,92181,17.489217893330903,78.35647298192579
10034,92182,17.49834367502636,78.35141473755245
10035,92788,17.4884814917881,78.34939957284467
10036,92834,17.500936613846925,78.34815788601533
10037,92369,17.503131388108546,78.34543912551182
10038,92905,17.485186802265293,78.33407029337066
10039,92977,17.50092530904624,78.32817740160273
10040,92107,17.49787740222133,78.35525942877518
10041,92706,17.481332251186,78.32897067242995
10042,93058,17.47973717529837,78.34568586074444
10043,92878,17.4810842662905,78.34830318328342
10044,92611,17.478207025983654,78.3465269052364
10045,92840,17.504179646554825,78.33476778592048
10046,92607,17.486857431830384,78.35625339927977
10047,93073,17.492649408638805,78.34020891347203
10048,93013,17.493027205649938,78.34575739680855
10049,92648,17.4828320781101,78.35616417397468
10050,95162,17.421040876474684,78.31991023444195
10051,94810,17.425687432563834,78.3352456858234
10052,95187,17.432134054743415,78.32503548203472
10053,94576,17.415189801707676,78.31710978803875
10054,94689,17.41483773480647,78.33903748047703
10055,95376,17.43367285375856,78.31915879759077
10056,94561,17.41993267090449,78.33891799009245
10057,95454,17.42668794563143,78.33089891533221
10058,95158,17.436422512380013,78.32843168887312
10059,94572,17.414180883882157,78.32365258794897
10060,94630,17.41291582985916,78.32984018176529
10061,94688,17.41926646507216,78.32720515431365
10062,95099,17.417529598337246,78.31505871763156
10063,94694,17.42323587665443,78.32562025031058
10064,94723,17.422095459354008,78.31479732120725
10065,94977,17.433775632897106,78.31839257044564
10066,94662,17.418968370532408,78.3332961037886
10067,94696,17.418497933297587,78.31601863285172
10068,95250,17.435225803007935,78.32721449930186
10069,94933,17.422880917222756,78.33592264511142
10070,95304,17.42131303022668,78.32662009407069
10071,95200,17.436652362225683,78.33845453679987
10072,95396,17.42009000476408,78.33454084063929
10073,94777,17.419305071046534,78.31312280115445
10074,94669,17.42036024730695,78.34128283519715
10075,94958,17.427378897598974,78.33163475601965
10076,95495,17.434889312608394,78.32533533491011
10077,95288,17.434772699239076,78.33503195255712
10078,94995,17.412113337783293,78.33680354377704
10079,94728,17.428161106771686,78.32414462880689
10080,94838,17.430384553437047,78.31927361376067
10081,94660,17.428022108736446,78.33410634838413
10082,94958,17.415769994800364,78.31671252070574
10083,94939,17.431824454763717,78.31945064268638
10084,95461,17.434845618106667,78.33506807061994
10085,95148,17.416368709926697,78.3168109790125
10086,94844,17.434124571245476,78.31932949899239
10087,94789,17.430576407974254,78.31336167093951
10088,94541,17.44029386259602,78.32725906046456
10089,95347,17.42910181669739,78.31659697905677
10090,95124,17.434890069889207,78.3384106159472
10091,94618,17.43419674411043,78.32482606828772
10092,94655,17.433582958501965,78.3259026972261
10093,94740,17.4209373095335,78.32953398548841
10094,94983,17.432105286911362,78.32395444476045
10095,95018,17.424269446889692,78.322530321831
10096,94696,17.434292221778684,78.31844664257189
10097,94886,17.428252533459716,78.32549663747537
10098,94969,17.428934883447813,78.31464406938818
10099,94866,17.43352982012165,78.31449479715207
10100,94624,17.433994974958086,78.32109980143177
10101,94539,17.431013536694568,78.33017027280725
10102,94726,17.426679022839348,78.31888335586255
10103,94550,17.427596626260673,78.34068210608345
10104,95175,17.41302620852546,78.32501478103467
10105,94864,17.439672568979724,78.33896376122294
10106,94708,17.44020322647922,78.3228863659106
10107,94928,17.43605338537048,78.31671272133556
10108,94783,17.425202954800596,78.31943992396606
10109,94639,17.422683632549287,78.32528352565696
10110,95396,17.43295969050855,78.31815127510858
10111,95407,17.43437196054557,78.33775345387794
10112,95024,17.420213012380074,78.33305350898118
10113,94972,17.440938739995495,78.31242832109805
10114,94898,17.439116903271454,78.33701791908645
10115,95239,17.426259366747228,78.330509033695
10116,95474,17.435710681618886,78.33114664799777
10117,94953,17.414172048256574,78.34140416143568
10118,95451,17.417029747725657,78.31265453694984
10119,95323,17.434363651002386,78.32140320903424
10120,94694,17.436766118617598,78.31694607599782
10121,95237,17.426249840140915,78.32035568603038
10122,95125,17.434836954100597,78.33890860284647
10123,95311,17.436353580442614,78.33588388667053
10124,95162,17.418274282432176,78.34094758079087
10125,95152,17.437113066145574,78.32741948588564
10126,94641,17.41817636046179,78.34133262636684
10127,95235,17.41210726495978,78.32336241391711
10128,94778,17.430659190610456,78.33443937815632
10129,94964,17.423431892478206,78.31910886898409
10130,94736,17.418745999746253,78.31969968589661
10131,94649,17.417214855423055,78.3142767755025
10132,94891,17.42135379474666,78.32283578856136
10133,94976,17.43727922226073,78.32500855211052
10134,94810,17.42251961320607,78.3392211693603
10135,95051,17.42970680279228,78.31244607559533
10136,95373,17.4407124613704,78.32138943102127
10137,95356,17.420614414389647,78.31315098621782
10138,94585,17.423600868229304,78.34029626425858
10139,94622,17.41447755009331,78.33590894482431
10140,94999,17.412811831683957,78.31384950910852
10141,94990,17.435280506473834,78.336052350288
10142,94691,17.434278157262256,78.32310725376672
10143,95226,17.42260831721044,78.31959145223236
10144,94836,17.43726000664081,78.32704812823779
10145,95345,17.429079594684023,78.32488215081366
10146,95290,17.43870484087977,78.3406442199618
10147,94906,17.416415847676504,78.33443269894343
10148,95170,17.412518112848932,78.33031398816762
10149,94552,17.412996408523927,78.3231251412809
10150,95177,17.432035619272547,78.32271036969354
10151,94806,17.418820966492298,78.32524167602942
10152,94518,17.41335194779242,78.3347957064576
10153,94562,17.440667523311703,78.31810465454255
10154,95316,17.420755237445096,78.32126644296629
10155,95087,17.422034569419193,78.31678243143385
10156,94509,17.434304845415245,78.31387075239729
10157,95497,17.411897485017107,78.3228277340535
10158,95457,17.429546877768065,78.3329869146615
10159,94784,17.426752663097126,78.33004244021232
10160,94528,17.415003677725416,78.3330968566642
10161,95275,17.44014812454185,78.33622933068732
10162,94568,17.43190306065325,78.32520648818418
10163,95499,17.430637846858968,78.3256355600302
10164,94886,17.43077042689396,78.33289489355832
10165,94593,17.42354816073417,78.31428891442407
10166,95049,17.4207254552045,78.32162522568689
10167,95010,17.42860476857014,78.32548719348671
10168,94730,17.439369356490644,78.31222848621526
10169,95264,17.422774944481855,78.33154532614941
10170,94957,17.427039207488658,78.32648212052752
10171,95268,17.431875733305592,78.32193457109766
10172,95350,17.414826964407197,78.33679051141841
10173,95249,17.43642961666745,78.31252148464212
10174,95244,17.436158070191876,78.32095274142124
10175,95085,17.42943549109545,78.31767420309649
10176,94541,17.428475055697938,78.33570787739085
10177,95088,17.421327648473152,78.3131635870499
10178,94906,17.42056897465071,78.34032473797382
10179,94911,17.411764401458562,78.32233030528207
10180,95334,17.435721663984012,78.33754914602201
10181,95229,17.426231208102653,78.33927622596947
10182,95070,17.439408753023834,78.33900212081608
10183,95084,17.41760984784653,78.3320709877869
10184,94588,17.438205584527758,78.33920017987919
10185,95339,17.422729161503,78.32691867742417
10186,95066,17.421060090695114,78.3410905869135
10187,94651,17.418403797425686,78.33175699797097
10188,95048,17.419229614306563,78.32560191347065
10189,94766,17.412470868301018,78.3147764974689
10190,94682,17.425172302073737,78.31719383853543
10191,95136,17.415762323338747,78.31200665914062
10192,94933,17.415586787268982,78.31330388301961
10193,95013,17.42786852407879,78.3304396617564
10194,95231,17.430427480762035,78.32134141950537
10195,95451,17.43881366464743,78.33027270456827
10196,94549,17.425419306175574,78.3263530800676
10197,95343,17.434464688819173,78.3362587399766
10198,95338,17.423854214527555,78.31344361367087
10199,95012,17.433780995036486,78.31697484737464
10200,95476,17.430579872166213,78.53820643748472
10201,95294,17.41786109885681,78.53336454651642
10202,94571,17.43839779705449,78.53934316494538
10203,95274,17.416032373009575,78.53674497775205
10204,94530,17.4207049767499,78.52744667917969
10205,95423,17.416270554195712,78.53341553558262
10206,95190,17.418550755608752,78.54911305235858
10207,95052,17.438293114893423,78.5542914735932
10208,95319,17.43089950145249,78.53137586053897
10209,94621,17.41608640662973,78.54404851736423
10210,95224,17.42106977383725,78.55506431666574
10211,95376,17.428127205397363,78.53069744546066
10212,95292,17.43153393889756,78.52777841899979
10213,95094,17.427900564281522,78.55382691831822
10214,94719,17.432459502361226,78.53694567411056
10215,94737,17.421157050722886,78.53010151934043
10216,94604,17.43509979878225,78.5359663345659
10217,95464,17.434395940701265,78.53109250471945
10218,95167,17.436468550138805,78.53782615166342
10219,94780,17.42390675088529,78.54747317138042
10220,94523,17.423392891055318,78.53549142260167
10221,95473,17.440211596425684,78.5366226583407
10222,94546,17.41234989166079,78.53240507120701
10223,95243,17.413840081652275,78.5373547210252
10224,94560,17.44119651956617,78.53524868620269
10225,95040,17.423201055288995,78.53446895253498
10226,95285,17.431035254248936,78.52889547053233
10227,95142,17.435221209891644,78.5286793459676
10228,95437,17.429621954737257,78.55434744903438
10229,94611,17.434012486563084,78.54720027728617
10230,94850,17.432003109710514,78.55331782746308
10231,95369,17.420992392915675,78.55466700120246
10232,95234,17.434663442434005,78.52935137810623
10233,95411,17.427946124628477,78.55527170619837
10234,95355,17.421032161960735,78.54106814288592
10235,95476,17.42283420377484,78.5422876322378
10236,95153,17.43190377978829,78.54995333880824
10237,95302,17.41519192415457,78.54384511405438
10238,94654,17.422616525873377,78.53076890447379
10239,94867,17.43627170904666,78.52977745220831
10240,95413,17.41498929033663,78.5554139743896
10241,95425,17.4233926356911,78.5295718596677
10242,95487,17.425921216492245,78.5475724519729
10243,94688,17.41953616405442,78.5441710605777
10244,95144,17.437156966100222,78.53502253825361
10245,94612,17.427225409530553,78.55447658508587
10246,94994,17.41586501004337,78.54605805555573
10247,94546,17.412928205200377,78.53218899708307
10248,95353,17.439408419434837,78.5273625880952
10249,94645,17.440110961362077,78.52929954292401
10250,95464,17.43341964439242,78.54856697779744
10251,94830,17.430521428660146,78.53736069678617
10252,95414,17.437245390955884,78.55307845712616
10253,94822,17.43365515156145,78.54273202745891
10254,94809,17.41212584680909,78.5528211301438
10255,95368,17.434781687927366,78.55018175692274
10256,95228,17.42196374136509,78.55694792391215
10257,95431,17.439333995016213,78.55118464887137
10258,95353,17.430231404513766,78.53231902491821
10259,94942,17.433015164308667,78.5568641676139
10260,94715,17.416369161767555,78.53839757210936
10261,95117,17.429100227839008,78.53146763708367
10262,95061,17.439395845523322,78.54009704706579
10263,94718,17.42167171153375,78.55272296228084
10264,94802,17.421312663471426,78.5277651226873
10265,95063,17.411845270737196,78.53080076749875
10266,95423,17.438883349374663,78.53827914922134
10267,95269,17.438436321845703,78.5565597950143
10268,95496,17.435180350774793,78.53119998766097
10269,94987,17.4254551221231,78.52973445863037
10270,95032,17.41736667933632,78.54578506145943
10271,95177,17.434606582248218,78.54634100216224
10272,94699,17.4213654447342,78.53869004708869
10273,94972,17.41903389206836,78.5351100315694
10274,95199,17.4143123077207,78.52805180488134
10275,95497,17.43611269124818,78.54036476304562
10276,95146,17.427799987740045,78.54420782141763
10277,95355,17.432584993539155,78.54299031330785
10278,94678,17.42364835277366,78.54780632557859
10279,95380,17.440435336882295,78.54977276085759
10280,94853,17.43913614171725,78.54162339123678
10281,95475,17.43364709868439,78.54124529581304
10282,94564,17.433821479654675,78.53821375902042
10283,94752,17.435033166891806,78.55604968460621
10284,94871,17.419630235405627,78.54249748106767
10285,94979,17.435816518936054,78.54095361180299
10286,95116,17.4294729824152,78.55610926327083
10287,94881,17.43233236971605,78.55653212813203
10288,94912,17.416216781785923,78.55065355976075
10289,94887,17.432436016021708,78.54960416244354
10290,95234,17.419851825383656,78.53668293301311
10291,95055,17.422235752900797,78.54789582426838
10292,95421,17.41971041672531,78.5288367809987
10293,94529,17.427236469462283,78.55594689561174
10294,95407,17.423374435829682,78.54986677415056
10295,95010,17.416795508697067,78.5409187354503
10296,95368,17.439369287182362,78.53074706744573
10297,94701,17.423939453945952,78.54393549447103
10298,94725,17.426864246644044,78.54928286716985
10299,94691,17.414668220418662,78.5448660487958
10300,95267,17.42846489406054,78.53572357014023
10301,95076,17.43364705871092,78.53270845953051
10302,95323,17.43658890739679,78.54053928685852
10303,94946,17.421398301995833,78.55444061312551
10304,94944,17.43305908748493,78.53201072003061
10305,95388,17.42624787169344,78.55126490599463
10306,95300,17.41614953075534,78.54504751205857
10307,94836,17.41298331804993,78.54485834893944
10308,94690,17.41959689821087,78.52866340319027
10309,94708,17.441754275798672,78.55372247765041
10310,95372,17.428251114356705,78.54376716794876
10311,95067,17.417091449347986,78.52825103369446
10312,95151,17.433369651230738,78.52852770007779
10313,94605,17.41452049093404,78.5294186938973
10314,94877,17.434450189215717,78.55118303680953
10315,95198,17.424415291978878,78.55213972749377
10316,94788,17.42553255764783,78.53522587891187
10317,94715,17.424704092313977,78.54839589080044
10318,95433,17.418964634645693,78.54418906274695
10319,95038,17.434049294506213,78.5373169341665
10320,94880,17.412152119172962,78.53278385369862
10321,95246,17.426084961562058,78.5294490357639
10322,95316,17.43084317877626,78.55012431124139
10323,95427,17.432780996975772,78.54215597179366
10324,95013,17.427552589037496,78.54915446527053
10325,94524,17.42719903476157,78.53955933649631
10326,95057,17.41944747171973,78.53470165761375
10327,94845,17.43623951704061,78.55490407624346
10328,94852,17.426533299882255,78.52925205201478
10329,95116,17.436029745692075,78.54819714925608
10330,94522,17.421872818951105,78.55175291075437
10331,94795,17.43146900982313,78.53476994828216
10332,94863,17.41223664127897,78.53232377927286
10333,95078,17.42431104694156,78.54437052599609
10334,95307,17.438656100427796,78.53464951646379
10335,95030,17.439099884874743,78.54209230520222
10336,94586,17.419613826498402,78.52737597404554
10337,94708,17.421378244265576,78.54348665645223
10338,95087,17.416191257607622,78.54118949523705
10339,94503,17.419934062413123,78.55333690244403
10340,95269,17.42070092572916,78.53834848115821
10341,95218,17.422618662738806,78.53565852185217
10342,94779,17.419121881880013,78.52969584092607
10343,95145,17.423201790097835,78.53478012388983
10344,95070,17.43436147206394,78.54756983985352
10345,94842,17.425180696990754,78.5566236856776
10346,95321,17.4126737577269,78.55098927892458
10347,95404,17.415693589509853,78.54693522794565
10348,95415,17.42414672731126,78.54129123798384
10349,95419,17.419322836489666,78.53870294487663
10350,94764,17.324305483176712,78.4047154907247
10351,95461,17.32397094688311,78.4020504088989
10352,95165,17.345083619172858,78.39931570215089
10353,95207,17.35031103526168,78.40760179262402
10354,95568,17.33755875886513,78.41804516861563
10355,95475,17.324874572211037,78.40783078714816
